"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Commit","Description","Hostname","GitHub","GPU Count","GPU Type","End Time","Updated","Job Type","Group","ID","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","aggregator_args.sentinel_loss_threshold","aggregator_args.sentinelglobal_active_round","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","Global Trust 192.168.50.10:46608","Global Trust 192.168.50.10:46618","Global Trust 192.168.50.10:46628","Global Trust 192.168.50.10:46638","Global Trust 192.168.50.10:46648","Global Trust 192.168.50.10:46658","Global Trust 192.168.50.10:46668","Global Trust 192.168.50.10:46678","Global Trust 192.168.50.10:46688","Global Trust 192.168.50.11:46609","Global Trust 192.168.50.11:46619","Global Trust 192.168.50.11:46629","Global Trust 192.168.50.11:46639","Global Trust 192.168.50.11:46649","Global Trust 192.168.50.11:46659","Global Trust 192.168.50.11:46669","Global Trust 192.168.50.11:46679","Global Trust 192.168.50.11:46689","Global Trust 192.168.50.2:46600","Global Trust 192.168.50.2:46610","Global Trust 192.168.50.2:46620","Global Trust 192.168.50.2:46630","Global Trust 192.168.50.2:46640","Global Trust 192.168.50.2:46650","Global Trust 192.168.50.2:46660","Global Trust 192.168.50.2:46670","Global Trust 192.168.50.2:46680","Global Trust 192.168.50.3:46601","Global Trust 192.168.50.3:46611","Global Trust 192.168.50.3:46621","Global Trust 192.168.50.3:46631","Global Trust 192.168.50.3:46641","Global Trust 192.168.50.3:46651","Global Trust 192.168.50.3:46661","Global Trust 192.168.50.3:46671","Global Trust 192.168.50.3:46681","Global Trust 192.168.50.4:46602","Global Trust 192.168.50.4:46612","Global Trust 192.168.50.4:46622","Global Trust 192.168.50.4:46632","Global Trust 192.168.50.4:46642","Global Trust 192.168.50.4:46652","Global Trust 192.168.50.4:46662","Global Trust 192.168.50.4:46672","Global Trust 192.168.50.4:46682","Global Trust 192.168.50.5:46603","Global Trust 192.168.50.5:46613","Global Trust 192.168.50.5:46623","Global Trust 192.168.50.5:46633","Global Trust 192.168.50.5:46643","Global Trust 192.168.50.5:46653","Global Trust 192.168.50.5:46663","Global Trust 192.168.50.5:46673","Global Trust 192.168.50.5:46683","Global Trust 192.168.50.6:46604","Global Trust 192.168.50.6:46614","Global Trust 192.168.50.6:46624","Global Trust 192.168.50.6:46634","Global Trust 192.168.50.6:46644","Global Trust 192.168.50.6:46654","Global Trust 192.168.50.6:46664","Global Trust 192.168.50.6:46674","Global Trust 192.168.50.6:46684","Global Trust 192.168.50.7:46605","Global Trust 192.168.50.7:46615","Global Trust 192.168.50.7:46625","Global Trust 192.168.50.7:46635","Global Trust 192.168.50.7:46645","Global Trust 192.168.50.7:46655","Global Trust 192.168.50.7:46665","Global Trust 192.168.50.7:46675","Global Trust 192.168.50.7:46685","Global Trust 192.168.50.8:46606","Global Trust 192.168.50.8:46616","Global Trust 192.168.50.8:46626","Global Trust 192.168.50.8:46636","Global Trust 192.168.50.8:46646","Global Trust 192.168.50.8:46656","Global Trust 192.168.50.8:46666","Global Trust 192.168.50.8:46676","Global Trust 192.168.50.8:46686","Global Trust 192.168.50.9:46607","Global Trust 192.168.50.9:46617","Global Trust 192.168.50.9:46627","Global Trust 192.168.50.9:46637","Global Trust 192.168.50.9:46647","Global Trust 192.168.50.9:46657","Global Trust 192.168.50.9:46667","Global Trust 192.168.50.9:46677","Global Trust 192.168.50.9:46687","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:46528","avg_loss_192.168.50.10:46538","avg_loss_192.168.50.10:46548","avg_loss_192.168.50.10:46558","avg_loss_192.168.50.10:46568","avg_loss_192.168.50.10:46578","avg_loss_192.168.50.10:46588","avg_loss_192.168.50.10:46598","avg_loss_192.168.50.10:46608","avg_loss_192.168.50.10:46618","avg_loss_192.168.50.10:46628","avg_loss_192.168.50.10:46638","avg_loss_192.168.50.10:46648","avg_loss_192.168.50.10:46658","avg_loss_192.168.50.10:46668","avg_loss_192.168.50.10:46678","avg_loss_192.168.50.10:46688","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:46529","avg_loss_192.168.50.11:46539","avg_loss_192.168.50.11:46549","avg_loss_192.168.50.11:46559","avg_loss_192.168.50.11:46569","avg_loss_192.168.50.11:46579","avg_loss_192.168.50.11:46589","avg_loss_192.168.50.11:46599","avg_loss_192.168.50.11:46609","avg_loss_192.168.50.11:46619","avg_loss_192.168.50.11:46629","avg_loss_192.168.50.11:46639","avg_loss_192.168.50.11:46649","avg_loss_192.168.50.11:46659","avg_loss_192.168.50.11:46669","avg_loss_192.168.50.11:46679","avg_loss_192.168.50.11:46689","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:46520","avg_loss_192.168.50.2:46530","avg_loss_192.168.50.2:46540","avg_loss_192.168.50.2:46550","avg_loss_192.168.50.2:46560","avg_loss_192.168.50.2:46570","avg_loss_192.168.50.2:46580","avg_loss_192.168.50.2:46590","avg_loss_192.168.50.2:46600","avg_loss_192.168.50.2:46610","avg_loss_192.168.50.2:46620","avg_loss_192.168.50.2:46630","avg_loss_192.168.50.2:46640","avg_loss_192.168.50.2:46650","avg_loss_192.168.50.2:46660","avg_loss_192.168.50.2:46670","avg_loss_192.168.50.2:46680","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:46521","avg_loss_192.168.50.3:46531","avg_loss_192.168.50.3:46541","avg_loss_192.168.50.3:46551","avg_loss_192.168.50.3:46561","avg_loss_192.168.50.3:46571","avg_loss_192.168.50.3:46581","avg_loss_192.168.50.3:46591","avg_loss_192.168.50.3:46601","avg_loss_192.168.50.3:46611","avg_loss_192.168.50.3:46621","avg_loss_192.168.50.3:46631","avg_loss_192.168.50.3:46641","avg_loss_192.168.50.3:46651","avg_loss_192.168.50.3:46661","avg_loss_192.168.50.3:46671","avg_loss_192.168.50.3:46681","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:46522","avg_loss_192.168.50.4:46532","avg_loss_192.168.50.4:46542","avg_loss_192.168.50.4:46552","avg_loss_192.168.50.4:46562","avg_loss_192.168.50.4:46572","avg_loss_192.168.50.4:46582","avg_loss_192.168.50.4:46592","avg_loss_192.168.50.4:46602","avg_loss_192.168.50.4:46612","avg_loss_192.168.50.4:46622","avg_loss_192.168.50.4:46632","avg_loss_192.168.50.4:46642","avg_loss_192.168.50.4:46652","avg_loss_192.168.50.4:46662","avg_loss_192.168.50.4:46672","avg_loss_192.168.50.4:46682","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:46523","avg_loss_192.168.50.5:46533","avg_loss_192.168.50.5:46543","avg_loss_192.168.50.5:46553","avg_loss_192.168.50.5:46563","avg_loss_192.168.50.5:46573","avg_loss_192.168.50.5:46583","avg_loss_192.168.50.5:46593","avg_loss_192.168.50.5:46603","avg_loss_192.168.50.5:46613","avg_loss_192.168.50.5:46623","avg_loss_192.168.50.5:46633","avg_loss_192.168.50.5:46643","avg_loss_192.168.50.5:46653","avg_loss_192.168.50.5:46663","avg_loss_192.168.50.5:46673","avg_loss_192.168.50.5:46683","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:46524","avg_loss_192.168.50.6:46534","avg_loss_192.168.50.6:46544","avg_loss_192.168.50.6:46554","avg_loss_192.168.50.6:46564","avg_loss_192.168.50.6:46574","avg_loss_192.168.50.6:46584","avg_loss_192.168.50.6:46594","avg_loss_192.168.50.6:46604","avg_loss_192.168.50.6:46614","avg_loss_192.168.50.6:46624","avg_loss_192.168.50.6:46634","avg_loss_192.168.50.6:46644","avg_loss_192.168.50.6:46654","avg_loss_192.168.50.6:46664","avg_loss_192.168.50.6:46674","avg_loss_192.168.50.6:46684","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:46525","avg_loss_192.168.50.7:46535","avg_loss_192.168.50.7:46545","avg_loss_192.168.50.7:46555","avg_loss_192.168.50.7:46565","avg_loss_192.168.50.7:46575","avg_loss_192.168.50.7:46585","avg_loss_192.168.50.7:46595","avg_loss_192.168.50.7:46605","avg_loss_192.168.50.7:46615","avg_loss_192.168.50.7:46625","avg_loss_192.168.50.7:46635","avg_loss_192.168.50.7:46645","avg_loss_192.168.50.7:46655","avg_loss_192.168.50.7:46665","avg_loss_192.168.50.7:46675","avg_loss_192.168.50.7:46685","avg_loss_192.168.50.8:46516","avg_loss_192.168.50.8:46526","avg_loss_192.168.50.8:46536","avg_loss_192.168.50.8:46546","avg_loss_192.168.50.8:46556","avg_loss_192.168.50.8:46566","avg_loss_192.168.50.8:46576","avg_loss_192.168.50.8:46586","avg_loss_192.168.50.8:46596","avg_loss_192.168.50.8:46606","avg_loss_192.168.50.8:46616","avg_loss_192.168.50.8:46626","avg_loss_192.168.50.8:46636","avg_loss_192.168.50.8:46646","avg_loss_192.168.50.8:46656","avg_loss_192.168.50.8:46666","avg_loss_192.168.50.8:46676","avg_loss_192.168.50.8:46686","avg_loss_192.168.50.9:46517","avg_loss_192.168.50.9:46527","trainer/global_step"
"participant_1","finished","-","janousy","","2023-07-08T21:05:48.000Z","565","","","","f9dd692acda7","","","","2023-07-08T21:15:13.000Z","2023-07-09T07:25:19.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S30_R80_salt_20230708_210531","2ty4b0je","Sample Poisoning","salt","10","80","30","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","30","true","FASHIONMNIST","true","MLP","192.168.50.3:46951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.037486218302094816","0","0.8521685004234314","0.840086042881012","0.2846815288066864","0.849942684173584","0.8521685004234314","0.8859487175941467","0.8873743414878845","0.8907027840614319","0.8859487175941467","0.771428644657135","0.7631313800811768","0.16095931828022003","0.7633333802223206","0.771428644657135","0.9031152725219728","0.9031718373298644","0.903308093547821","0.9031152725219728","0.843425989151001","0.8154041767120361","0.3357168436050415","0.8338095545768738","0.843425989151001","0.8707051873207092","0.8625447750091553","0.8687574863433838","0.8707051873207092","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_0","finished","-","janousy","","2023-07-08T20:56:36.000Z","502","","","","059b0039fbd8","","","","2023-07-08T21:04:58.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","rlxyn5md","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.2:46940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.02292576419213974","0","0.8535100817680359","0.839501678943634","0.33724018931388855","0.8590848445892334","0.8535100817680359","0.8815240263938904","0.8826457858085632","0.8850827813148499","0.8815240263938904","0.933333456516266","0.8833334445953369","0.16109661757946014","0.9000000953674316","0.933333456516266","0.9023770689964294","0.901681900024414","0.9016565084457396","0.9023770689964294","0.862500011920929","0.8391390442848206","0.34611737728118896","0.8534128069877625","0.862500011920929","0.8723372220993042","0.8721833825111389","0.8742161393165588","0.8723372220993042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_4","finished","-","janousy","","2023-07-08T20:55:38.000Z","562","","","","6ea5a6fd1f63","","","","2023-07-08T21:05:00.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","w8rt4w1k","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.6:46944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.0244173140954495","0","0.8517934679985046","0.8374985456466675","0.35963910818099976","0.850038468837738","0.8517934679985046","0.8812292218208313","0.8802014589309692","0.8809660077095032","0.8812292218208313","0.90500009059906","0.8917749524116516","0.22162453830242157","0.8916667699813843","0.90500009059906","0.902978539466858","0.9027900099754332","0.902841091156006","0.902978539466858","0.8317527174949646","0.8113827705383301","0.34499549865722656","0.8230953216552734","0.8317527174949646","0.8540676236152649","0.854644775390625","0.8605042695999146","0.8540676236152649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_9","finished","-","janousy","","2023-07-08T20:55:38.000Z","560","","","","fddeec840123","","","","2023-07-08T21:04:58.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","u62jzn57","Sample Poisoning","salt","10","80","50","true","Sample Poisoning","true","salt","10","0.8","0.5","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.11:46949","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.029315960912052116","0","0.8718664050102234","0.8515294790267944","0.32393449544906616","0.8647120594978333","0.8718664050102234","0.8819839358329773","0.8797352313995361","0.8801969289779663","0.8819839358329773","0.9000000953674316","0.9000000953674316","0.04039387032389641","0.9000000953674316","0.9000000953674316","0.9077059626579284","0.9074958562850952","0.9078985452651978","0.9077059626579284","0.8800837993621826","0.859898030757904","0.2996252775192261","0.8713228106498718","0.8800837993621826","0.8953319191932678","0.8936096429824829","0.8947035074234009","0.8953319191932678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_6","finished","-","janousy","","2023-07-08T20:55:38.000Z","564","","","","743730c49809","","","","2023-07-08T21:05:02.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","tszyr3jg","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.8:46946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.024282560706401765","0","0.8383040428161621","0.8204219341278076","0.3480564057826996","0.8307604789733887","0.8383040428161621","0.8769974708557129","0.877286970615387","0.8790573477745056","0.8769974708557129","0.8250001072883606","0.8088889122009277","0.24504636228084564","0.846666693687439","0.8250001072883606","0.9031299948692322","0.9031094908714294","0.9033254981040956","0.9031299948692322","0.8427579998970032","0.8262864947319031","0.39900386333465576","0.8366402983665466","0.8427579998970032","0.8841640949249268","0.8808419704437256","0.8819116950035095","0.8841640949249268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_7","finished","-","janousy","","2023-07-08T20:55:38.000Z","562","","","","04782615706b","","","","2023-07-08T21:05:00.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","te4u2n4n","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.9:46947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.02022471910112359","0","0.8700271248817444","0.8540474772453308","0.2889080047607422","0.8674424886703491","0.8700271248817444","0.8908950686454773","0.8901956081390381","0.891523540019989","0.8908950686454773","0.8500000834465027","0.8509091138839722","0.26779764890670776","0.8880953192710876","0.8500000834465027","0.9001285433769226","0.8994940519332886","0.8993651270866394","0.9001285433769226","0.8337478041648865","0.80650395154953","0.4401257336139679","0.8210582137107849","0.8337478041648865","0.8514507412910461","0.8524646162986755","0.8618831634521484","0.8514507412910461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_1","finished","-","janousy","","2023-07-08T20:55:38.000Z","565","","","","f7213868b913","","","","2023-07-08T21:05:03.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","srju53j0","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.3:46941","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.02087912087912088","0","0.8527547717094421","0.8407371640205383","0.30275845527648926","0.8533450365066528","0.8527547717094421","0.8828856348991394","0.8847684264183044","0.891026496887207","0.8828856348991394","0.8300000429153442","0.833577573299408","0.1821407824754715","0.8607143759727478","0.8300000429153442","0.9027689695358276","0.9022589921951294","0.9019944667816162","0.9027689695358276","0.8407143950462341","0.8205535411834717","0.3559764623641968","0.8401983976364136","0.8407143950462341","0.8654383420944214","0.8665121793746948","0.880062460899353","0.8654383420944214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_5","finished","-","janousy","","2023-07-08T20:55:38.000Z","560","","","","1887d973933e","","","","2023-07-08T21:04:58.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","80xpz4jd","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.7:46945","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.03551609322974473","0","0.8468126058578491","0.8295038938522339","0.4255019724369049","0.8487210869789124","0.8468126058578491","0.863920271396637","0.8641112446784973","0.8680559396743774","0.863920271396637","0.9333333969116212","0.9300000071525574","0.15526235103607178","0.9500000476837158","0.9333333969116212","0.902255117893219","0.9018625617027284","0.9023225903511048","0.902255117893219","0.8401803374290466","0.8237133026123047","0.3535725176334381","0.8344312906265259","0.8401803374290466","0.8764489889144897","0.8766170740127563","0.8851704597473145","0.8764489889144897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_8","finished","-","janousy","","2023-07-08T20:55:38.000Z","560","","","","eb2383bc8efe","","","","2023-07-08T21:04:58.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","6ur20mc8","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.10:46948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.017467248908296942","0","0.832251787185669","0.8165728449821472","0.35039660334587097","0.8342589735984802","0.832251787185669","0.871579110622406","0.8744019269943237","0.8816620707511902","0.871579110622406","0.9083333611488342","0.9016667008399964","0.15316693484783173","0.908333420753479","0.9083333611488342","0.8977899551391602","0.8973020911216736","0.89763343334198","0.8977899551391602","0.8552096486091614","0.8371537327766418","0.33938562870025635","0.846150815486908","0.8552096486091614","0.8813747763633728","0.8835193514823914","0.8882495760917664","0.8813747763633728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_3","finished","-","janousy","","2023-07-08T20:55:38.000Z","562","","","","71cac9c11e10","","","","2023-07-08T21:05:00.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","4ls0qi5u","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.5:46943","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.03943044906900329","0","0.8251575231552124","0.8026001453399658","0.4060012698173523","0.8155338764190674","0.8251575231552124","0.8541269302368164","0.8521969318389893","0.8534877896308899","0.8541269302368164","0.8666667342185974","0.8657143115997314","0.17580288648605347","0.8750000596046448","0.8666667342185974","0.8992390632629395","0.8990319967269897","0.8990469574928284","0.8992390632629395","0.8749009370803833","0.8583363890647888","0.3769561350345611","0.8658267259597778","0.8749009370803833","0.8820206522941589","0.8820841908454895","0.8867677450180054","0.8820206522941589","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"participant_2","finished","-","janousy","","2023-07-08T20:55:38.000Z","560","","","","855125c04c67","","","","2023-07-08T21:04:58.000Z","2023-07-09T07:25:21.000Z","","FASHIONMNIST_1_MLP_Sentinel_fully_SamplePoisoning_1_N10-S50_R80_salt_20230708_205520","13047xxm","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","Sentinel","0.3","3","Sample Poisoning","salt","10","80","50","true","FASHIONMNIST","true","MLP","192.168.50.4:46942","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.02328159645232816","0","0.8493279814720154","0.8354827761650085","0.37404507398605347","0.8440540432929993","0.8493279814720154","0.8786585330963135","0.8787873983383179","0.8805031180381775","0.8786585330963135","0.8666667342185974","0.8657143115997314","0.11326389014720915","0.8750001192092896","0.8666667342185974","0.8982566595077515","0.8977280855178833","0.8976439833641052","0.8982566595077515","0.824541449546814","0.8069471716880798","0.4608132541179657","0.8302184343338013","0.824541449546814","0.8467293977737427","0.8476831316947937","0.8591040372848511","0.8467293977737427","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
