"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Group","GitHub","Commit","GPU Count","GPU Type","Description","Hostname","End Time","Updated","Job Type","ID","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","cos_192.168.50.10:46518","cos_192.168.50.10:46618","cos_192.168.50.10:46628","cos_192.168.50.10:46648","cos_192.168.50.10:46658","cos_192.168.50.10:46668","cos_192.168.50.10:46678","cos_192.168.50.10:46688","cos_192.168.50.10:46878","cos_192.168.50.10:46888","cos_192.168.50.10:46898","cos_192.168.50.10:46908","cos_192.168.50.10:46918","cos_192.168.50.10:46928","cos_192.168.50.10:46938","cos_192.168.50.10:46948","cos_192.168.50.10:46958","cos_192.168.50.11:46519","cos_192.168.50.11:46619","cos_192.168.50.11:46629","cos_192.168.50.11:46649","cos_192.168.50.11:46659","cos_192.168.50.11:46669","cos_192.168.50.11:46679","cos_192.168.50.11:46689","cos_192.168.50.11:46879","cos_192.168.50.11:46889","cos_192.168.50.11:46899","cos_192.168.50.11:46909","cos_192.168.50.11:46919","cos_192.168.50.11:46929","cos_192.168.50.11:46939","cos_192.168.50.11:46949","cos_192.168.50.11:46959","cos_192.168.50.2:46510","cos_192.168.50.2:46610","cos_192.168.50.2:46620","cos_192.168.50.2:46640","cos_192.168.50.2:46650","cos_192.168.50.2:46660","cos_192.168.50.2:46670","cos_192.168.50.2:46680","cos_192.168.50.2:46870","cos_192.168.50.2:46880","cos_192.168.50.2:46890","cos_192.168.50.2:46900","cos_192.168.50.2:46910","cos_192.168.50.2:46920","cos_192.168.50.2:46930","cos_192.168.50.2:46940","cos_192.168.50.2:46950","cos_192.168.50.3:46511","cos_192.168.50.3:46611","cos_192.168.50.3:46621","cos_192.168.50.3:46641","cos_192.168.50.3:46651","cos_192.168.50.3:46661","cos_192.168.50.3:46671","cos_192.168.50.3:46681","cos_192.168.50.3:46871","cos_192.168.50.3:46881","cos_192.168.50.3:46891","cos_192.168.50.3:46901","cos_192.168.50.3:46911","cos_192.168.50.3:46921","cos_192.168.50.3:46931","cos_192.168.50.3:46941","cos_192.168.50.3:46951","cos_192.168.50.4:46512","cos_192.168.50.4:46612","cos_192.168.50.4:46622","cos_192.168.50.4:46642","cos_192.168.50.4:46652","cos_192.168.50.4:46662","cos_192.168.50.4:46672","cos_192.168.50.4:46682","cos_192.168.50.4:46872","cos_192.168.50.4:46882","cos_192.168.50.4:46892","cos_192.168.50.4:46902","cos_192.168.50.4:46912","cos_192.168.50.4:46922","cos_192.168.50.4:46932","cos_192.168.50.4:46942","cos_192.168.50.4:46952","cos_192.168.50.5:46513","cos_192.168.50.5:46613","cos_192.168.50.5:46623","cos_192.168.50.5:46643","cos_192.168.50.5:46653","cos_192.168.50.5:46663","cos_192.168.50.5:46673","cos_192.168.50.5:46683","cos_192.168.50.5:46873","cos_192.168.50.5:46883","cos_192.168.50.5:46893","cos_192.168.50.5:46903","cos_192.168.50.5:46913","cos_192.168.50.5:46923","cos_192.168.50.5:46933","cos_192.168.50.5:46943","cos_192.168.50.5:46953","cos_192.168.50.6:46514","cos_192.168.50.6:46614","cos_192.168.50.6:46624","cos_192.168.50.6:46644","cos_192.168.50.6:46654","cos_192.168.50.6:46664","cos_192.168.50.6:46674","cos_192.168.50.6:46684","cos_192.168.50.6:46874","cos_192.168.50.6:46884","cos_192.168.50.6:46894","cos_192.168.50.6:46904","cos_192.168.50.6:46914","cos_192.168.50.6:46924","cos_192.168.50.6:46934","cos_192.168.50.6:46944","cos_192.168.50.6:46954","cos_192.168.50.7:46515","cos_192.168.50.7:46615","cos_192.168.50.7:46625","cos_192.168.50.7:46645","cos_192.168.50.7:46655","cos_192.168.50.7:46665","cos_192.168.50.7:46675","cos_192.168.50.7:46685","cos_192.168.50.7:46875","cos_192.168.50.7:46885","cos_192.168.50.7:46895","cos_192.168.50.7:46905","cos_192.168.50.7:46915","cos_192.168.50.7:46925","cos_192.168.50.7:46935","cos_192.168.50.7:46945","cos_192.168.50.7:46955","cos_192.168.50.8:46516","cos_192.168.50.8:46616","cos_192.168.50.8:46626","cos_192.168.50.8:46646","cos_192.168.50.8:46656","cos_192.168.50.8:46666","cos_192.168.50.8:46676","cos_192.168.50.8:46686","cos_192.168.50.8:46876","cos_192.168.50.8:46886","cos_192.168.50.8:46896","cos_192.168.50.8:46906","cos_192.168.50.8:46916","cos_192.168.50.8:46926","cos_192.168.50.8:46936","cos_192.168.50.8:46946","cos_192.168.50.8:46956","cos_192.168.50.9:46517","cos_192.168.50.9:46617","cos_192.168.50.9:46627","cos_192.168.50.9:46647","cos_192.168.50.9:46657","cos_192.168.50.9:46667","cos_192.168.50.9:46677","cos_192.168.50.9:46687","cos_192.168.50.9:46877","cos_192.168.50.9:46887","cos_192.168.50.9:46897","cos_192.168.50.9:46907","cos_192.168.50.9:46917","cos_192.168.50.9:46927","cos_192.168.50.9:46937","cos_192.168.50.9:46947","cos_192.168.50.9:46957","epoch","trainer/global_step","val_loss_192.168.50.10:46518","val_loss_192.168.50.10:46618","val_loss_192.168.50.10:46628","val_loss_192.168.50.10:46648","val_loss_192.168.50.10:46658","val_loss_192.168.50.10:46668","val_loss_192.168.50.10:46678","val_loss_192.168.50.10:46688","val_loss_192.168.50.11:46519","val_loss_192.168.50.11:46619","val_loss_192.168.50.11:46629","val_loss_192.168.50.11:46649","val_loss_192.168.50.11:46659","val_loss_192.168.50.11:46669","val_loss_192.168.50.11:46679","val_loss_192.168.50.11:46689","val_loss_192.168.50.2:46510","val_loss_192.168.50.2:46610","val_loss_192.168.50.2:46620","val_loss_192.168.50.2:46640","val_loss_192.168.50.2:46650","val_loss_192.168.50.2:46660","val_loss_192.168.50.2:46670","val_loss_192.168.50.2:46680","val_loss_192.168.50.3:46511","val_loss_192.168.50.3:46611","val_loss_192.168.50.3:46621","val_loss_192.168.50.3:46641","val_loss_192.168.50.3:46651","val_loss_192.168.50.3:46661","val_loss_192.168.50.3:46671","val_loss_192.168.50.3:46681","val_loss_192.168.50.4:46512","val_loss_192.168.50.4:46612","val_loss_192.168.50.4:46622","val_loss_192.168.50.4:46642","val_loss_192.168.50.4:46652","val_loss_192.168.50.4:46662","val_loss_192.168.50.4:46672","val_loss_192.168.50.4:46682","val_loss_192.168.50.5:46513","val_loss_192.168.50.5:46613","val_loss_192.168.50.5:46623","val_loss_192.168.50.5:46643","val_loss_192.168.50.5:46653","val_loss_192.168.50.5:46663","val_loss_192.168.50.5:46673","val_loss_192.168.50.5:46683","val_loss_192.168.50.6:46514","val_loss_192.168.50.6:46614","val_loss_192.168.50.6:46624","val_loss_192.168.50.6:46644","val_loss_192.168.50.6:46654","val_loss_192.168.50.6:46664","val_loss_192.168.50.6:46674","val_loss_192.168.50.6:46684","val_loss_192.168.50.7:46515","val_loss_192.168.50.7:46615","val_loss_192.168.50.7:46625","val_loss_192.168.50.7:46645","val_loss_192.168.50.7:46655","val_loss_192.168.50.7:46665","val_loss_192.168.50.7:46675","val_loss_192.168.50.7:46685","val_loss_192.168.50.8:46516","val_loss_192.168.50.8:46616","val_loss_192.168.50.8:46626","val_loss_192.168.50.8:46646","val_loss_192.168.50.8:46656","val_loss_192.168.50.8:46666","val_loss_192.168.50.8:46676","val_loss_192.168.50.8:46686","val_loss_192.168.50.9:46517","val_loss_192.168.50.9:46617","val_loss_192.168.50.9:46627","val_loss_192.168.50.9:46647","val_loss_192.168.50.9:46657","val_loss_192.168.50.9:46667","val_loss_192.168.50.9:46677","val_loss_192.168.50.9:46687"
"participant_4","finished","-","janousy","","2023-06-15T01:24:44.000Z","1311","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S30_R80_salt_20230615_012352","","","","","","aa929bfe8270","2023-06-15T01:46:35.000Z","2023-06-15T10:44:59.000Z","","d57t4z54","Sample Poisoning","salt","10","80","30","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","30","true","MNIST","true","MLP","192.168.50.646954","10","0.307","0.02197802197802198","0.8639939427375793","0.8518996834754944","6.922848065129062e+28","0.8645364046096802","0.8639939427375793","0.9170680046081544","0.9154630303382874","0.915483057498932","0.9170680046081544","0.7990476489067078","0.7592918276786804","1.0947266387403118e+26","0.75","0.7990476489067078","0.9409968852996826","0.9412044882774352","0.9415276050567628","0.9409968852996826","0.9057672023773192","0.8981608152389526","7.342652691563792e+25","0.9081679582595824","0.9057672023773192","0.9346380233764648","0.9345770478248596","0.9353241920471193","0.9346380233764648","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-06-15T01:24:44.000Z","1309","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S30_R80_salt_20230615_012352","","","","","","c84ebe173fa5","2023-06-15T01:46:33.000Z","2023-06-15T10:44:59.000Z","","d3pngm69","Sample Poisoning","salt","10","80","30","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","30","true","MNIST","true","MLP","192.168.50.946957","10","0.214","0","0.9617205262184144","0.957528293132782","2.27988534124898e+28","0.9615438580513","0.9617205262184144","0.9715248346328736","0.9715321660041808","0.9719715118408204","0.9715248346328736","0.8500000834465027","0.832575798034668","1.743971971265608e+26","0.84333336353302","0.8500000834465027","0.9336994290351868","0.933641791343689","0.9338484406471252","0.9336994290351868","0.922731637954712","0.9139310121536256","5.525176163655114e+25","0.920740842819214","0.922731637954712","0.9375710487365724","0.9369885921478271","0.9367979168891908","0.9375710487365724","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-06-15T01:24:44.000Z","1311","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S30_R80_salt_20230615_012352","","","","","","b6d1f68fd119","2023-06-15T01:46:35.000Z","2023-06-15T10:44:59.000Z","","cg08awxl","Sample Poisoning","salt","10","80","30","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","30","true","MNIST","true","MLP","192.168.50.446952","10","0.306","0.018518518518518517","0.8873452544212341","0.8782479763031006","6.862696449816862e+28","0.8927497267723083","0.8873452544212341","0.9256607294082642","0.92540043592453","0.9260990023612976","0.9256607294082642","0.8666667342185974","0.8657143115997314","1.2401852109533355e+25","0.8750000596046448","0.8666667342185974","0.933955192565918","0.9338535070419312","0.9338650703430176","0.933955192565918","0.9092395305633544","0.893852949142456","4.73602952503644e+25","0.8996164798736572","0.9092395305633544","0.9377231597900392","0.937300443649292","0.9381169080734252","0.9377231597900392","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","0","128768","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","finished","-","janousy","","2023-06-15T01:02:05.000Z","1276","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","e8445933b54e","2023-06-15T01:23:21.000Z","2023-06-15T10:44:59.000Z","","9gf3tj7g","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.246940","10","0.288","0.009345794392523364","0.9171967506408693","0.9089682102203368","5.186548190646779e+28","0.919365167617798","0.9171967506408693","0.9325737357139589","0.9321407675743104","0.9320493340492249","0.9325737357139589","0.9800000786781312","0.974603235721588","5.036316231946127e+24","0.9750000834465028","0.9800000786781312","0.9486207962036132","0.9486648440361024","0.948750913143158","0.9486207962036132","0.914140284061432","0.9022339582443236","5.652132190393606e+25","0.9087964296340942","0.914140284061432","0.9441245794296264","0.9438263177871704","0.9452540278434752","0.9441245794296264","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-06-15T01:01:10.000Z","1332","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","7d2988fdfc06","2023-06-15T01:23:22.000Z","2023-06-15T10:44:59.000Z","","kyb5p8de","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.846946","10","0.203","0","0.9118279814720154","0.9025145173072816","4.478087909443764e+28","0.9089785814285278","0.9118279814720154","0.94689679145813","0.9462084174156188","0.9468034505844116","0.94689679145813","0.9800000786781312","0.974603235721588","3.014269923946028e+25","0.9750000834465028","0.9800000786781312","0.9389000535011292","0.9387208819389344","0.9387524127960204","0.9389000535011292","0.9269577860832214","0.9101100564002992","6.045383569905761e+25","0.9208664298057556","0.9269577860832214","0.9329193830490112","0.9324758648872375","0.9333435297012328","0.9329193830490112","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-06-15T01:01:10.000Z","1333","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","139a07f6574b","2023-06-15T01:23:23.000Z","2023-06-15T10:44:59.000Z","","f29i4n99","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.1046948","10","0.143","0","0.9733333587646484","0.9677966237068176","1.9502579036090892e+28","0.9718279838562012","0.9733333587646484","0.9751433730125428","0.9748915433883668","0.974950075149536","0.9751433730125428","0.8107143640518188","0.7770695686340332","1.4547658545861176e+26","0.7916667461395264","0.8107143640518188","0.9379225969314576","0.9377371072769164","0.9378064274787904","0.9379225969314576","0.9056790471076964","0.8988192081451416","6.215488375707066e+25","0.9122224450111388","0.9056790471076964","0.941860854625702","0.9418898224830629","0.942319393157959","0.941860854625702","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-06-15T01:01:10.000Z","1330","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","ba11723552e4","2023-06-15T01:23:20.000Z","2023-06-15T10:44:59.000Z","","czyk2saz","Sample Poisoning","salt","10","80","50","true","Sample Poisoning","true","salt","10","0.8","0.5","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.546943","10","0.283","0.01098901098901099","0.8987481594085693","0.8859624266624451","7.213328855513395e+28","0.8983243703842163","0.8987481594085693","0.9231643080711364","0.923158586025238","0.9245178699493408","0.9231643080711364","0.7500000596046448","0.7375757694244385","1.553936011894982e+26","0.7500000596046448","0.7500000596046448","0.9530378580093384","0.953139305114746","0.953596830368042","0.9530378580093384","0.93412047624588","0.9230891466140748","7.0486567855518425e+25","0.93152117729187","0.93412047624588","0.9427157640457152","0.9393059015274048","0.938054084777832","0.9427157640457152","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-06-15T01:01:10.000Z","1333","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","5bb2e0335008","2023-06-15T01:23:23.000Z","2023-06-15T10:44:59.000Z","","31qwna07","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.946947","10","0.198","0","0.9542473554611206","0.9477803707122804","2.6005295391876704e+28","0.9541015028953552","0.9542473554611206","0.9642913341522216","0.9647493958473206","0.966535985469818","0.9642913341522216","0.9750000834465028","0.9780220985412598","4.792055976137111e+25","0.9857143759727478","0.9750000834465028","0.9358341693878174","0.9358649253845216","0.936188578605652","0.9358341693878174","0.8788228034973145","0.8635945916175842","7.591099897108938e+25","0.8709127902984619","0.8788228034973145","0.914318859577179","0.9135203957557678","0.9134328961372375","0.914318859577179","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-06-15T01:01:09.000Z","1335","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","ec54521b642e","2023-06-15T01:23:24.000Z","2023-06-15T10:44:59.000Z","","kv43yxut","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.346941","10","0.304","0.020202020202020204","0.8852114081382751","0.8743266463279724","8.236180213076808e+28","0.8896083235740662","0.8852114081382751","0.9128365516662598","0.9122183918952942","0.91263747215271","0.9128365516662598","1.0000001192092896","1.0000001192092896","0","1.0000001192092896","1.0000001192092896","0.9435785412788392","0.9434067010879515","0.9435027837753296","0.9435785412788392","0.9080886840820312","0.89668869972229","6.7933561534147115e+25","0.9046164751052856","0.9080886840820312","0.9498302936553956","0.9491882920265198","0.9494991302490234","0.9498302936553956","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-06-15T01:01:09.000Z","1333","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","4f3da3ea6bb1","2023-06-15T01:23:22.000Z","2023-06-15T10:44:59.000Z","","j7ou0c0l","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.646944","10","0.285","0.02197802197802198","0.8645315766334534","0.8522644639015198","7.727477450809124e+28","0.864281952381134","0.8645315766334534","0.9194804430007936","0.917734920978546","0.9173125624656676","0.9194804430007936","0.6800000071525574","0.6597980260848999","9.970133130446686e+25","0.6500000357627869","0.6800000071525574","0.9404600262641908","0.9406362771987916","0.9410141706466676","0.9404600262641908","0.9301190972328186","0.9208597540855408","4.696185019005829e+25","0.9288228154182434","0.9301190972328186","0.951582372188568","0.9514162540435792","0.9517409205436708","0.951582372188568","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","0","4024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-06-15T01:01:09.000Z","1334","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","2c67b9580fa8","2023-06-15T01:23:23.000Z","2023-06-15T10:44:59.000Z","","dneef6d2","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.746945","10","0.189","0.010526315789473684","0.9484140872955322","0.9432539939880372","3.7861516608009586e+28","0.9504839777946472","0.9484140872955322","0.9638122320175172","0.963764786720276","0.9640228748321532","0.9638122320175172","0.9000000953674316","0.9000000953674316","0","0.9000000953674316","0.9000000953674316","0.9400439262390136","0.9401365518569946","0.9403687119483948","0.9400439262390136","0.8953174948692322","0.8825705051422119","6.686551349902341e+25","0.8975861072540283","0.8953174948692322","0.9318162798881532","0.9320507645606996","0.9333657026290894","0.9318162798881532","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-06-15T01:01:09.000Z","1334","","MNIST_1_MLP_FlTrust_fully_SamplePoisoning_1_N10-S50_R80_salt_20230615_010030","","","","","","f47baa7a06c0","2023-06-15T01:23:23.000Z","2023-06-15T10:44:59.000Z","","cccnnrf8","Sample Poisoning","salt","10","80","50","true","No Attack","true","salt","10","0","0","7","3","true","FlTrust","Sample Poisoning","salt","10","80","50","true","MNIST","true","MLP","192.168.50.446942","10","0.283","0.018518518518518517","0.8914940357208252","0.8838220834732056","7.187497983088746e+28","0.8976345062255859","0.8914940357208252","0.9305447340011596","0.9306222796440125","0.931532859802246","0.9305447340011596","0.783333420753479","0.7894011735916138","1.862148454629658e+26","0.8183333277702332","0.783333420753479","0.9358328580856324","0.935904324054718","0.9361495971679688","0.9358328580856324","0.8588117361068726","0.8448061943054199","8.828497343864134e+25","0.8585649132728577","0.8588117361068726","0.9088749885559082","0.9071264266967772","0.9064233303070068","0.9088749885559082","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","1","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
